Height,Weight,Result
159,167,0
179,138,0
171,94,1
185,150,0
150,171,0
182,112,1
159,180,0
174,71,1
170,126,0
191,196,0
161,116,0
184,115,1
157,170,0
182,138,0
186,162,0
168,88,0
194,99,1
184,154,0
169,85,0
165,114,0
163,170,0
177,160,0
170,92,0
151,173,0
190,94,1
181,193,0
172,171,0
181,180,0
194,108,1
166,162,0
170,103,0
186,110,1
166,146,0
165,198,0
153,186,0
175,112,1
154,145,0
179,133,0
183,78,1
190,199,0
183,191,0
178,151,0
150,129,0
179,97,1
173,190,0
179,88,1
184,152,0
190,76,1
193,108,1
164,182,0
187,74,1
182,70,1
177,118,1
188,189,0
155,97,0
154,190,0
167,116,0
193,137,0
178,93,1
163,188,0
192,86,1
170,88,0
160,125,0
175,128,0
181,149,0
173,129,0
183,73,1
157,163,0
159,150,0
150,152,0
176,165,0
154,109,0
187,165,0
183,122,0
180,118,1
168,171,0
194,123,0
191,162,0
175,145,0
184,95,1
186,123,0
160,135,0
180,153,0
158,117,0
158,101,0
163,72,0
158,157,0
164,97,0
151,90,0
164,134,0
180,91,1
184,111,1
159,167,0
170,112,0
154,128,0
156,152,0
187,174,0
187,94,1
172,146,0
177,94,1
174,119,1
159,127,0
152,121,0
176,111,1
154,163,0
180,123,0
161,105,0
173,152,0
178,187,0
163,192,0
158,182,0
161,166,0
154,157,0
157,118,0
187,86,1
181,127,0
174,86,1
193,109,1
193,113,1
161,174,0
156,88,0
160,120,0
184,166,0
166,143,0
162,95,0
174,148,0
162,158,0
150,158,0
155,129,0
165,121,0
159,98,0
171,196,0
150,101,0
189,87,1
164,98,0
180,109,1
179,134,0
185,75,1
178,184,0
193,115,1
163,148,0
153,153,0
175,82,1
156,182,0
155,106,0
158,135,0
194,181,0
176,190,0
179,102,1
166,138,0
189,100,1
161,79,0
173,102,1
193,172,0
189,195,0
151,100,0
171,70,1
154,150,0
156,179,0
167,190,0
154,70,0
150,75,0
151,91,0
164,172,0
191,182,0
167,120,0
173,127,0
171,79,1
165,72,0
155,112,0
155,117,0
194,89,1
160,194,0
150,197,0
184,195,0
185,175,0
188,127,0
169,182,0
159,97,0
151,116,0
191,92,1
189,72,1
176,154,0
182,75,1
173,72,1
161,85,0
182,79,1
185,164,0
151,181,0
185,78,1
156,115,0
150,193,0
153,144,0
173,79,1
150,149,0
188,88,1
193,168,0
168,194,0
172,195,0
175,146,0
160,197,0
170,167,0
181,157,0
153,171,0
179,162,0
187,116,1
168,196,0
159,144,0
157,189,0
192,71,1
155,153,0
151,189,0
157,85,0
156,195,0
180,178,0
160,78,0
163,97,0
187,92,1
190,104,1
161,123,0
171,167,0
169,108,0
184,134,0
182,199,0
174,177,0
186,144,0
151,142,0
170,148,0
192,139,0
176,146,0
173,86,1
154,175,0
171,170,0
152,95,0
156,74,0
180,186,0
180,138,0
173,118,1
159,166,0
156,157,0
167,89,0
168,180,0
151,156,0
151,165,0
183,99,1
160,117,0
180,155,0
189,116,1
178,150,0
186,199,0
169,139,0
188,136,0
156,187,0
190,134,0
151,82,0
167,96,0
167,188,0
159,118,0
182,103,1
185,174,0
183,112,1
170,190,0
186,110,1
159,71,0
178,92,1
182,147,0
191,89,1
160,180,0
163,186,0
181,86,1
184,140,0
181,155,0
187,73,1
194,169,0
170,137,0
178,119,1
187,72,1
161,83,0
153,189,0
181,178,0
181,184,0
188,180,0
166,173,0
162,100,0
180,115,1
153,176,0
175,155,0
151,95,0
178,173,0
154,171,0
165,128,0
175,86,1
174,114,1
184,187,0
190,87,1
184,119,1
158,182,0
169,185,0
180,181,0
162,74,0
183,166,0
153,82,0
170,176,0
186,93,1
194,77,1
171,107,1
187,189,0
172,102,1
164,164,0
164,73,0
151,119,0
165,140,0
176,158,0
178,159,0
160,88,0
173,169,0
172,78,1
151,147,0
166,130,0
180,162,0
173,144,0
191,178,0
179,132,0
175,105,1
166,93,0
175,194,0
174,104,1
194,117,1
168,141,0
173,169,0
158,86,0
193,180,0
174,162,0
185,169,0
189,187,0
190,181,0
152,148,0
172,130,0
170,136,0
189,83,1
155,116,0
164,75,0
175,142,0
160,101,0
153,157,0
158,175,0
192,188,0
173,120,0
177,78,1
162,192,0
181,173,0
167,131,0
163,162,0
190,191,0
184,138,0
190,185,0
179,122,0
178,177,0
186,189,0
162,199,0
171,140,0
181,97,1
181,80,1
190,87,1
153,84,0
188,121,0
160,192,0
168,113,0
193,179,0
183,181,0
179,107,1
171,140,0
184,109,1
156,140,0
162,160,0
176,160,0
185,107,1
170,90,0
154,93,0
184,98,1
186,170,0
188,154,0
180,135,0
180,162,0
194,109,1
188,196,0
157,124,0
165,95,0
152,89,0
169,122,0
191,117,1
188,119,1
173,89,1
177,191,0
172,102,1
160,173,0
153,138,0
152,184,0
169,177,0
189,105,1
178,126,0
174,195,0
187,148,0
173,117,1
192,103,1
154,194,0
183,116,1
163,127,0
190,132,0
155,138,0
190,165,0
160,167,0
153,78,0
190,154,0
166,130,0
184,100,1
162,91,0
184,133,0
186,186,0
174,190,0
178,101,1
194,100,1
156,105,0
152,162,0
160,149,0
193,193,0
181,114,1
167,186,0
159,173,0
190,171,0
181,183,0
150,132,0
172,182,0
180,145,0
176,174,0
177,71,1
192,95,1
190,154,0
183,198,0
177,174,0
150,93,0
168,168,0
172,175,0
173,191,0
185,183,0
162,73,0
150,168,0
159,168,0
160,135,0
183,106,1
176,131,0
155,126,0
194,194,0
150,136,0
170,165,0
156,98,0
158,81,0
184,138,0
170,101,0
194,158,0
165,166,0
185,162,0
173,147,0
150,93,0
194,86,1
168,102,0
161,111,0
159,139,0
152,196,0
184,139,0
186,71,1
171,76,1
182,76,1
187,189,0
194,159,0
163,199,0
173,78,1
192,181,0
180,123,0
190,122,0
192,177,0
174,112,1
164,187,0
193,183,0
189,100,1
171,133,0
171,129,0
189,112,1
161,167,0
194,131,0
184,82,1
158,107,0
187,123,0
183,93,1
167,115,0
188,153,0
152,116,0
176,196,0
171,90,1
182,176,0
153,193,0
151,168,0
159,175,0
173,77,1
158,149,0
177,191,0
169,127,0
178,181,0
178,101,1
172,188,0
157,172,0
172,138,0
166,177,0
168,85,0
189,187,0
188,82,1
151,91,0
167,175,0
152,127,0
153,71,0
190,158,0
194,170,0
183,190,0
159,151,0
182,165,0
165,100,0
179,175,0
179,107,1
170,136,0
166,120,0
167,120,0
158,106,0
184,136,0
190,103,1
152,177,0
186,95,1
158,132,0
150,133,0
185,163,0
184,128,0
177,173,0
167,87,0
175,149,0
169,98,0
173,83,1
165,140,0
152,158,0
178,135,0
172,162,0
150,101,0
150,194,0
176,187,0
191,87,1
152,94,0
185,91,1
172,166,0
183,190,0
184,147,0
194,76,1
182,89,1
153,159,0
183,192,0
171,104,1
156,135,0
188,136,0
194,81,1
181,139,0
169,154,0
159,134,0
159,125,0
174,101,1
169,115,0
177,149,0
186,87,1
190,73,1
172,128,0
194,182,0
157,112,0
159,153,0
169,156,0
150,142,0
164,106,0
157,122,0
151,96,0
171,86,1
167,135,0
187,107,1
176,179,0
162,120,0
164,182,0
170,199,0
176,177,0
150,140,0
154,179,0
166,84,0
169,144,0
152,140,0
169,199,0
190,88,1
157,97,0
175,148,0
179,170,0
179,71,1
177,162,0
162,111,0
152,178,0
164,143,0
159,70,0
193,135,0
162,152,0
164,95,0
187,118,1
181,174,0
169,109,0
188,147,0
191,86,1
159,84,0
163,181,0
165,177,0
158,199,0
192,119,1
175,77,1
152,147,0
161,134,0
164,125,0
151,123,0
188,140,0
190,118,1
184,106,1
153,180,0
175,109,1
188,158,0
167,191,0
177,96,1
162,115,0
179,87,1
164,107,0
181,190,0
178,170,0
164,82,0
174,191,0
193,126,0
174,137,0
161,158,0
159,189,0
153,78,0
183,113,1
168,152,0
173,185,0
179,85,1
194,77,1
159,197,0
184,187,0
153,145,0
188,195,0
183,70,1
193,197,0
163,152,0
165,124,0
155,182,0
180,191,0
194,116,1
161,146,0
167,198,0
189,77,1
167,166,0
154,95,0
154,133,0
182,198,0
180,154,0
169,158,0
187,102,1
158,79,0
154,168,0
151,171,0
163,84,0
184,173,0
170,76,0
153,182,0
182,92,1
173,82,1
182,171,0
175,199,0
190,169,0
189,176,0
191,115,1
183,132,0
169,199,0
154,166,0
158,94,0
171,152,0
193,81,1
184,106,1
194,110,1
183,77,1
168,180,0
162,134,0
155,114,0
193,76,1
180,94,1
157,114,0
189,96,1
188,193,0
166,107,0
166,128,0
192,112,1
180,138,0
180,185,0
155,151,0
151,107,0
150,146,0
150,176,0
168,79,0
153,102,0
165,81,0
151,76,0
152,199,0
150,87,0
183,168,0
160,175,0
191,160,0
192,108,1
154,81,0
157,166,0
186,101,1
159,114,0
151,120,0
157,145,0
164,78,0
185,172,0
189,85,1
192,105,1
168,187,0
161,159,0
173,141,0
156,118,0
167,97,0
166,111,0
179,163,0
182,111,1
190,114,1
169,83,0
189,159,0
151,158,0
187,125,0
186,158,0
193,127,0
192,173,0
184,157,0
189,95,1
186,132,0
160,103,0
154,179,0
192,175,0
150,181,0
192,149,0
165,131,0
189,139,0
180,178,0
167,165,0
189,145,0
188,80,1
183,129,0
168,193,0
162,145,0
175,196,0
187,137,0
172,125,0
155,93,0
194,75,1
183,97,1
180,195,0
172,95,1
164,133,0
175,123,0
155,189,0
162,88,0
164,100,0
177,88,1
173,154,0
169,70,0
174,126,0
163,195,0
184,178,0
193,129,0
168,135,0
187,115,1
194,156,0
191,186,0
176,141,0
155,189,0
167,181,0
170,153,0
180,161,0
158,104,0
186,196,0
179,115,1
177,165,0
180,100,1
180,138,0
169,134,0
172,83,1
194,149,0
153,191,0
156,154,0
164,162,0
174,195,0
173,136,0
177,158,0
193,154,0
162,78,0
178,162,0
179,127,0
187,134,0
183,104,1
150,159,0
159,78,0
155,151,0
168,106,0
189,181,0
175,167,0
175,140,0
192,82,1
169,160,0
187,82,1
155,198,0
161,72,0
160,116,0
188,173,0
170,141,0
184,145,0
158,183,0
179,152,0
172,132,0
187,185,0
154,113,0
186,85,1
153,139,0
172,81,1
184,141,0
151,88,0
179,152,0
156,72,0
169,95,0
187,169,0
184,149,0
187,111,1
153,197,0
174,159,0
190,110,1
177,192,0
188,192,0
150,171,0
157,88,0
192,161,0
188,171,0
151,188,0
173,151,0
191,143,0
182,152,0
159,108,0
179,80,1
155,133,0
172,133,0
151,84,0
194,176,0
158,129,0
192,80,1
163,163,0
178,118,1
188,106,1
161,85,0
190,198,0
176,189,0
185,129,0
152,198,0
193,103,1
154,110,0
163,170,0
186,136,0
162,158,0
154,177,0
182,75,1
176,144,0
193,127,0
165,96,0
191,115,1
185,190,0
151,139,0
157,88,0
190,146,0
181,144,0
152,199,0
188,191,0
166,152,0
185,137,0
190,85,1
154,91,0
157,127,0
167,182,0
168,70,0
192,115,1
155,181,0
152,149,0
171,92,1
162,168,0
176,158,0
177,158,0
194,139,0
184,163,0
158,153,0
159,113,0
179,176,0
163,174,0
161,151,0
183,146,0
156,110,0
183,187,0
178,114,1
170,94,0
192,100,1
171,93,1
165,74,0
191,99,1
173,123,0
158,152,0
179,157,0
180,168,0
185,150,0
181,109,1
175,103,1
166,179,0
168,160,0
177,107,1
192,161,0
151,153,0
154,146,0
185,193,0
157,74,0
194,150,0
190,79,1
162,179,0
170,85,0
191,129,0
178,197,0
155,72,0
179,88,1
178,158,0
189,151,0
184,155,0
168,152,0
162,175,0
166,139,0
174,79,1
190,164,0
176,168,0
178,79,1
168,133,0
193,136,0
167,109,0
184,91,1
179,195,0
176,72,1
194,193,0
193,83,1
153,141,0
162,113,0
159,103,0
185,131,0
171,188,0
175,180,0
175,187,0
167,117,0
167,144,0
182,88,1
181,117,1
160,129,0
189,102,1
194,111,1
160,115,0
174,147,0
155,172,0
179,74,1
171,109,1
188,89,1
181,134,0
151,132,0
183,189,0
176,167,0
175,99,1
178,125,0
160,175,0
167,160,0
164,175,0
169,195,0
162,131,0
161,86,0
167,197,0
183,171,0
160,117,0
189,81,1
181,144,0
170,97,0
164,167,0
182,196,0
179,99,1
184,199,0
182,83,1
166,109,0
167,194,0
182,157,0
188,186,0
189,99,1
160,189,0
154,168,0
158,176,0
173,95,1
165,141,0
182,154,0
166,93,0
166,143,0
154,131,0
164,76,0
182,102,1
168,105,0
177,126,0
167,106,0
179,97,1
160,175,0
181,99,1
193,123,0
179,195,0
185,177,0
182,142,0
179,91,1
167,164,0
192,96,1
176,89,1
176,120,0
176,176,0
172,198,0
172,177,0
156,167,0
169,99,0
174,87,1
164,188,0
192,88,1
159,194,0
191,86,1
180,133,0
165,90,0
176,101,1
190,184,0
172,93,1
181,134,0
178,179,0
160,184,0
182,197,0
190,176,0
186,75,1
167,133,0
150,136,0
188,131,0
185,173,0
194,151,0
160,128,0
181,82,1
171,115,1
167,105,0
192,104,1
161,103,0
174,76,1
172,132,0
180,78,1
169,100,0
152,81,0
164,153,0
154,180,0
156,80,0
167,124,0
154,161,0
158,78,0
161,93,0
156,86,0
167,117,0
176,152,0
189,141,0
185,88,1
192,194,0
150,118,0
185,163,0
166,167,0
175,89,1
156,77,0
150,152,0
159,110,0
189,136,0
157,141,0
153,131,0
185,112,1
165,142,0
179,78,1
179,125,0
159,169,0
188,193,0
190,94,1
153,72,0
178,119,1
164,126,0
172,84,1
151,80,0
155,168,0
156,105,0
183,118,1
167,100,0
153,131,0
157,158,0
151,98,0
152,110,0
154,88,0
192,118,1
159,77,0
183,72,1
160,182,0
189,171,0
159,152,0
194,158,0
162,103,0
169,187,0
190,119,1
180,178,0
167,150,0
189,125,0
151,121,0
194,124,0
164,72,0
165,116,0
157,156,0
189,77,1
151,87,0
151,185,0
172,148,0
150,127,0
172,132,0
167,170,0
185,88,1
168,163,0
170,84,0
194,146,0
158,110,0
194,178,0
189,129,0
170,95,0
163,151,0
173,150,0
167,120,0
189,170,0
165,172,0
165,171,0
177,126,0
191,141,0
150,97,0
178,94,1
177,149,0
190,78,1
180,107,1
189,163,0
156,96,0
150,75,0
156,176,0
156,183,0
193,170,0
167,120,0
161,151,0
167,157,0
184,97,1
194,167,0
167,127,0
187,157,0
186,103,1
175,158,0
182,128,0
192,83,1
173,91,1
178,88,1
185,108,1
178,172,0
163,77,0
176,100,1
186,102,1
191,198,0
160,98,0
162,129,0
163,85,0
165,160,0
166,114,0
159,186,0
160,129,0
156,137,0
187,107,1
189,82,1
150,101,0
190,132,0
176,95,1
170,112,0
188,147,0
188,144,0
164,145,0
170,137,0
157,133,0
185,121,0
187,190,0
184,127,0
153,164,0
174,178,0
191,78,1
168,139,0
166,177,0
194,199,0
164,175,0
189,84,1
179,71,1
187,170,0
172,154,0
175,155,0
150,151,0
165,113,0
172,131,0
161,80,0
171,128,0
168,181,0
179,151,0
168,174,0
158,110,0
158,135,0
176,128,0
158,115,0
177,159,0
183,176,0
154,198,0
192,125,0
157,185,0
186,107,1
181,79,1
152,187,0
175,188,0
173,183,0
168,71,0
170,74,0
176,73,1
176,93,1
170,77,0
152,142,0
169,70,0
182,174,0
183,127,0
194,132,0
172,196,0
181,167,0
186,85,1
154,84,0
161,107,0
192,159,0
191,111,1
192,148,0
159,160,0
160,78,0
167,170,0
193,83,1
187,103,1
188,161,0
165,101,0
157,85,0
191,75,1
166,126,0
164,162,0
160,131,0
191,132,0
191,91,1
155,118,0
178,84,1
152,85,0
176,75,1
159,189,0
153,165,0
150,146,0
191,140,0
161,121,0
184,72,1
155,176,0
184,185,0
192,135,0
162,136,0
170,167,0
156,189,0
188,174,0
194,129,0
178,166,0
178,99,1
179,85,1
190,71,1
193,152,0
169,164,0
185,159,0
159,139,0
182,186,0
151,109,0
177,166,0
157,143,0
187,79,1
176,130,0
185,91,1
189,96,1
177,130,0
191,137,0
184,138,0
166,70,0
191,167,0
191,110,1
153,142,0
182,170,0
174,148,0
158,194,0
184,158,0
187,185,0
176,79,1
167,146,0
174,126,0
160,173,0
184,100,1
155,112,0
184,159,0
184,95,1
174,74,1
167,182,0
186,180,0
172,106,1
166,174,0
191,93,1
193,189,0
169,190,0
177,72,1
192,159,0
156,170,0
170,132,0
173,87,1
174,178,0
169,120,0
194,180,0
187,199,0
169,164,0
162,196,0
153,164,0
175,85,1
160,165,0
172,76,1
187,179,0
185,96,1
182,168,0
183,80,1
152,169,0
175,188,0
165,157,0
163,155,0
188,196,0
186,79,1
165,196,0
172,162,0
178,153,0
192,98,1
155,72,0
174,164,0
193,130,0
163,162,0
151,99,0
180,101,1
155,166,0
192,156,0
157,118,0
178,123,0
169,189,0
162,103,0
191,125,0
181,181,0
165,81,0
175,78,1
186,137,0
193,75,1
160,179,0
192,185,0
166,146,0
177,149,0
163,143,0
193,149,0
151,177,0
174,105,1
150,138,0
185,95,1
183,106,1
185,140,0
184,129,0
166,194,0
180,148,0
169,146,0
184,186,0
169,111,0
169,165,0
152,178,0
163,155,0
193,117,1
170,80,0
187,137,0
174,107,1
152,107,0
182,170,0
163,191,0
152,121,0
154,187,0
160,155,0
192,160,0
156,118,0
187,87,1
167,100,0
187,106,1
171,195,0
190,81,1
164,125,0
153,160,0
178,179,0
168,119,0
175,88,1
188,70,1
177,135,0
162,73,0
178,88,1
177,153,0
181,104,1
160,82,0
160,159,0
155,109,0
170,169,0
186,168,0
189,97,1
177,150,0
164,124,0
162,120,0
160,143,0
156,199,0
172,178,0
174,185,0
193,175,0
179,113,1
166,102,0
167,77,0
158,197,0
170,192,0
181,84,1
191,172,0
164,83,0
155,120,0
189,154,0
181,97,1
189,97,1
167,88,0
155,101,0
176,122,0
157,101,0
165,152,0
155,131,0
167,150,0
187,142,0
169,114,0
193,112,1
180,87,1
178,115,1
179,122,0
182,88,1
194,110,1
154,127,0
170,89,0
188,100,1
191,193,0
167,76,0
185,130,0
184,108,1
180,181,0
181,135,0
175,113,1
160,117,0
161,140,0
173,104,1
172,171,0
176,94,1
181,71,1
161,74,0
173,157,0
150,102,0
184,147,0
178,131,0
192,189,0
174,98,1
166,115,0
180,174,0
181,97,1
176,156,0
153,166,0
158,189,0
177,146,0
182,89,1
166,97,0
166,170,0
159,165,0
184,70,1
188,129,0
183,196,0
181,168,0
168,112,0
150,110,0
190,90,1
154,171,0
172,132,0
169,145,0
192,171,0
171,81,1
178,93,1
188,132,0
154,165,0
175,169,0
150,151,0
176,156,0
192,101,1
171,149,0
193,112,1
164,183,0
191,110,1
180,144,0
151,147,0
182,183,0
165,152,0
185,197,0
174,169,0
187,142,0
154,99,0
179,159,0
184,100,1
163,105,0
175,127,0
187,102,1
150,177,0
177,150,0
170,148,0
157,111,0
172,107,1
169,135,0
150,159,0
169,117,0
187,147,0
156,94,0
168,188,0
172,165,0
179,153,0
154,158,0
150,123,0
194,147,0
184,131,0
188,136,0
150,91,0
173,191,0
176,135,0
153,177,0
185,90,1
180,80,1
186,191,0
169,197,0
163,152,0
187,82,1
164,185,0
193,176,0
172,133,0
163,79,0
162,179,0
183,140,0
187,189,0
165,156,0
153,96,0
176,188,0
188,157,0
192,136,0
193,73,1
189,79,1
193,72,1
163,87,0
178,169,0
158,87,0
159,161,0
169,83,0
158,199,0
174,193,0
168,86,0
161,186,0
176,170,0
191,83,1
151,190,0
161,155,0
192,127,0
188,131,0
177,101,1
154,105,0
174,147,0
190,78,1
183,97,1
170,117,0
184,133,0
182,180,0
156,199,0
153,179,0
184,197,0
171,96,1
154,93,0
154,162,0
173,138,0
158,169,0
188,194,0
172,194,0
190,104,1
167,177,0
159,94,0
157,119,0
164,141,0
165,140,0
159,122,0
173,193,0
166,71,0
181,152,0
184,186,0
157,118,0
172,95,1
174,97,1
151,160,0
172,175,0
150,168,0
193,183,0
177,103,1
177,146,0
186,83,1
190,142,0
188,142,0
172,84,1
150,100,0
168,180,0
161,180,0
158,199,0
154,73,0
165,73,0
178,193,0
165,150,0
151,137,0
174,128,0
169,154,0
165,82,0
167,85,0
186,156,0
150,149,0
173,190,0
180,126,0
159,172,0
162,155,0
175,89,1
